19:31:45 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:31:45 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:31:45 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:31:45 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:31:45 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:31:45 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:31:45 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:31:45 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:31:45 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.26 сек.
19:31:45 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:31:45 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:31:46 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 8.05% (2870/35640)
19:31:46 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['автостоянка_отделенная_от_проезжей_части', 'объект_строительства', 'иной_объект', 'объект_здание_сооружение_религиозного_культа', 'зоны_отдыха', 'ледовая_переправа', 'стихийно_возникшая_не_предусмотренная_ледовая_переправа', 'автостоянка_не_отделенная_от_проезжей_части', 'производственное_предприятие', 'кладбище', 'место_для_перегона_скота', 'ледовая_переправа_официально_открытая_и_оборудованная', 'ледовая_переправаофициально_открытая_и_оборудованная']
19:31:46 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.83 сек.
19:31:46 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:31:46 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:31:46 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:31:47 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:31:47 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:31:47 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.36 сек.
19:31:47 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:31:47 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:31:47 | CategoryProcessor    | WARNING  | Колонка 'category': 2 новых значений вне Whitelist → заменены на 'иной_вид_дтп'. Примеры: [наезд_на_гужевой_транспорт, возгорание_вследствие_технической_неисправности_движущегося_или_остановившегося_тс_участвующего_в_дорожном_движении]. Затронуто 5 строк (0.01%).
19:31:47 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 14745, 'наезд_на_пешехода': 9532, 'съезд_с_дороги': 2835}
19:31:47 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.19 сек.
19:31:47 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:31:47 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:31:47 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:31:47 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 47 строк (0.13%).
19:31:48 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:31:48 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.86 сек.
19:31:48 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:31:48 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:31:50 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 2.10 сек.
19:31:50 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:31:50 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:31:53 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 2.85 сек.
19:31:53 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:31:53 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:31:53 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 21859, 1: 10542, 2: 3239}
19:31:53 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.14 сек.
19:31:53 | DtpPipeline          | INFO     | Файл krasnoiarskii-krai.geojson.zip обработан. Итоговая форма: (35640, 94)
19:31:53 | DtpPipeline          | INFO     | ================================================================================
19:31:53 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: kurganskaia-oblast.geojson.zip =====
19:31:53 | DtpPipeline          | INFO     | ================================================================================
19:31:53 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\kurganskaia-oblast.geojson.zip
19:31:53 | JsonDataLoader       | INFO     | Чтение из архива: kurganskaia-oblast.geojson
19:31:54 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:31:54 | JsonDataLoader       | INFO     | Загружено строк: 10181. Колонок: 24
19:31:54 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:31:54 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:31:54 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:31:54 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:31:54 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:31:54 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:31:54 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:31:54 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:31:54 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:31:54 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.08 сек.
19:31:54 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:31:54 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:31:54 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 6.47% (659/10181)
19:31:54 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['автостоянка_отделенная_от_проезжей_части', 'объект_строительства', 'иной_объект', 'объект_здание_сооружение_религиозного_культа', 'зоны_отдыха', 'автостоянка_не_отделенная_от_проезжей_части', 'производственное_предприятие', 'кладбище']
19:31:54 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.21 сек.
19:31:54 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:31:54 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:31:54 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:31:54 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:31:54 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:31:54 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.11 сек.
19:31:54 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:31:54 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:31:54 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 4208, 'наезд_на_пешехода': 2532, 'съезд_с_дороги': 814}
19:31:54 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.05 сек.
19:31:54 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:31:54 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:31:54 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:31:54 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 8 строк (0.08%).
19:31:55 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:31:55 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.25 сек.
19:31:55 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:31:55 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:31:55 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 0.59 сек.
19:31:55 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:31:55 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:31:56 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 0.75 сек.
19:31:56 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:31:56 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:31:56 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 5430, 1: 3556, 2: 1195}
19:31:56 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.05 сек.
19:31:56 | DtpPipeline          | INFO     | Файл kurganskaia-oblast.geojson.zip обработан. Итоговая форма: (10181, 94)
19:31:56 | DtpPipeline          | INFO     | ================================================================================
19:31:56 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: kurskaia-oblast.geojson.zip =====
19:31:56 | DtpPipeline          | INFO     | ================================================================================
19:31:56 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\kurskaia-oblast.geojson.zip
19:31:56 | JsonDataLoader       | INFO     | Чтение из архива: kurskaia-oblast.geojson
19:31:57 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:31:58 | JsonDataLoader       | INFO     | Загружено строк: 14911. Колонок: 24
19:31:58 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:31:58 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:31:58 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:31:58 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:31:58 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:31:58 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:31:58 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:31:58 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:31:58 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:31:58 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.11 сек.
19:31:58 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:31:58 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:31:58 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 7.88% (1175/14911)
19:31:58 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['автостоянка_отделенная_от_проезжей_части', 'объект_строительства', 'иной_объект', 'объект_здание_сооружение_религиозного_культа', 'зоны_отдыха', 'автостоянка_не_отделенная_от_проезжей_части', 'производственное_предприятие', 'кладбище', 'место_для_перегона_скота']
19:31:58 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.27 сек.
19:31:58 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:31:58 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:31:58 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:31:58 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:31:58 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:31:58 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.15 сек.
19:31:58 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:31:58 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:31:58 | CategoryProcessor    | WARNING  | Колонка 'category': 2 новых значений вне Whitelist → заменены на 'иной_вид_дтп'. Примеры: [наезд_на_гужевой_транспорт, возгорание_вследствие_технической_неисправности_движущегося_или_остановившегося_тс_участвующего_в_дорожном_движении]. Затронуто 20 строк (0.13%).
19:31:58 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 6435, 'наезд_на_пешехода': 3981, 'опрокидывание': 1259}
19:31:58 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.08 сек.
19:31:58 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:31:58 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:31:58 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:31:58 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 21 строк (0.14%).
19:31:59 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:31:59 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.34 сек.
19:31:59 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:31:59 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:31:59 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 0.87 сек.
19:31:59 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:31:59 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:32:00 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 0.95 сек.
19:32:00 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:32:00 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:32:00 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 9287, 1: 4109, 2: 1515}
19:32:00 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.06 сек.
19:32:00 | DtpPipeline          | INFO     | Файл kurskaia-oblast.geojson.zip обработан. Итоговая форма: (14911, 94)
19:32:00 | DtpPipeline          | INFO     | ================================================================================
19:32:00 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: leningradskaia-oblast.geojson.zip =====
19:32:00 | DtpPipeline          | INFO     | ================================================================================
19:32:00 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\leningradskaia-oblast.geojson.zip
19:32:00 | JsonDataLoader       | INFO     | Чтение из архива: leningradskaia-oblast.geojson
19:32:02 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:32:03 | JsonDataLoader       | INFO     | Загружено строк: 26465. Колонок: 24
19:32:03 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:32:03 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:32:03 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:32:03 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:32:03 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:32:03 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:32:03 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:32:03 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:32:03 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:32:03 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.19 сек.
19:32:03 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:32:03 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:32:04 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 3.00% (795/26465)
19:32:04 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['автостоянка_отделенная_от_проезжей_части', 'объект_строительства', 'иной_объект', 'объект_здание_сооружение_религиозного_культа', 'зоны_отдыха', 'автостоянка_не_отделенная_от_проезжей_части', 'производственное_предприятие', 'кладбище', 'место_для_перегона_скота']
19:32:04 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.34 сек.
19:32:04 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:32:04 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:32:04 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:32:04 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:32:04 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:32:04 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.28 сек.
19:32:04 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:32:04 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:32:04 | CategoryProcessor    | WARNING  | Колонка 'category': 1 новых значений вне Whitelist → заменены на 'иной_вид_дтп'. Примеры: [наезд_на_гужевой_транспорт]. Затронуто 2 строк (0.01%).
19:32:04 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 11238, 'наезд_на_пешехода': 6258, 'съезд_с_дороги': 2854}
19:32:04 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.14 сек.
19:32:04 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:32:04 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:32:04 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:32:05 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 34 строк (0.13%).
19:32:05 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:32:05 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.58 сек.
19:32:05 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:32:05 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:32:06 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 1.62 сек.
19:32:06 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:32:06 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:32:08 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 1.67 сек.
19:32:08 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:32:08 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:32:08 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 13003, 1: 9878, 2: 3584}
19:32:08 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.11 сек.
19:32:08 | DtpPipeline          | INFO     | Файл leningradskaia-oblast.geojson.zip обработан. Итоговая форма: (26465, 94)
19:32:08 | DtpPipeline          | INFO     | ================================================================================
19:32:08 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: lipetskaia-oblast.geojson.zip =====
19:32:08 | DtpPipeline          | INFO     | ================================================================================
19:32:08 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\lipetskaia-oblast.geojson.zip
19:32:08 | JsonDataLoader       | INFO     | Чтение из архива: lipetskaia-oblast.geojson
19:32:09 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:32:10 | JsonDataLoader       | INFO     | Загружено строк: 14590. Колонок: 24
19:32:10 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:32:10 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:32:10 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:32:10 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:32:10 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:32:10 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:32:10 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:32:10 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:32:10 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:32:10 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.11 сек.
19:32:10 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:32:10 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:32:10 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 6.74% (984/14590)
19:32:10 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['автостоянка_отделенная_от_проезжей_части', 'объект_строительства', 'иной_объект', 'объект_здание_сооружение_религиозного_культа', 'зоны_отдыха', 'автостоянка_не_отделенная_от_проезжей_части', 'производственное_предприятие', 'кладбище']
19:32:10 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.29 сек.
19:32:10 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:32:10 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:32:10 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:32:10 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:32:10 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:32:10 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.15 сек.
19:32:10 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:32:10 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:32:10 | CategoryProcessor    | WARNING  | Колонка 'category': 2 новых значений вне Whitelist → заменены на 'иной_вид_дтп'. Примеры: [наезд_на_гужевой_транспорт, возгорание_вследствие_технической_неисправности_движущегося_или_остановившегося_тс_участвующего_в_дорожном_движении]. Затронуто 4 строк (0.03%).
19:32:10 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 6068, 'наезд_на_пешехода': 3936, 'съезд_с_дороги': 1054}
19:32:10 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.08 сек.
19:32:10 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:32:10 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:32:10 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:32:10 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 1 неизвестных тегов → 'road_other'. Примеры: [неудовлетворительное_состояние_разделительной_полосы]. Затронуто 2 строк (0.01%).
19:32:11 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:32:11 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.32 сек.
19:32:11 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:32:11 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:32:11 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 0.86 сек.
19:32:11 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:32:11 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:32:12 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 0.94 сек.
19:32:12 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:32:12 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:32:12 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 6767, 1: 6150, 2: 1673}
19:32:13 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.06 сек.
19:32:13 | DtpPipeline          | INFO     | Файл lipetskaia-oblast.geojson.zip обработан. Итоговая форма: (14590, 94)
19:32:13 | DtpPipeline          | INFO     | ================================================================================
19:32:13 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: magadanskaia-oblast.geojson.zip =====
19:32:13 | DtpPipeline          | INFO     | ================================================================================
19:32:13 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\magadanskaia-oblast.geojson.zip
19:32:13 | JsonDataLoader       | INFO     | Чтение из архива: magadanskaia-oblast.geojson
19:32:13 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:32:13 | JsonDataLoader       | INFO     | Загружено строк: 2323. Колонок: 24
19:32:13 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:32:13 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:32:13 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:32:13 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:32:13 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:32:13 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:32:13 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:32:13 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:32:13 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:32:13 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.03 сек.
19:32:13 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:32:13 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:32:13 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 19.24% (447/2323)
